DayNight,feature_number,CCA,Dictyota,Pocillopora verrucosa,Porites lobata,Turf,Water control,Organism,greater,lesser,FDR_greater,FDR_lesser,activity,network,combined_ID,binary_ID,canopus_annotation,canopus_probability,chemontid,level,SUBCLASS,CHEMONT_STRING,level 1,level 2,level 3,level 4,level 5,level 6,level 7,level 8,ZodiacMF,characterization scores,C,H,N,O,P,S,NOSC,dG,inchi_binary,inchi_combined,simplified_makeup,inchi,inchi_key
Day,3032,-1.603824994856608,-0.09441595430981146,-2.337847722634711,-2.8385715464333403,-1.5655889471473983,2.3268966448299038,Pocillopora verrucosa,0.9996862961635883,3.1370383641170024e-4,0.9999999384831213,0.04047639033712229,depletolite,17,Palmitoyl 3-carbacyclic phosphatidic acid,2,Carbonyl compounds,0.85,CHEMONTID:0001831,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0001831,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,C22H35NO5,Good,22,35,1,5,0,0,-1,88.8,2,"InChI=1S/C20H39O5P/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-20(21)24-18-19-16-17-26(22,23)25-19/h19H,2-18H2,1H3,(H,22,23)",CHON,"InChI=1S/C22H35NO5/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-20(24)23-19(22(27)28)18-21(25)26/h3-4,6-7,9-10,19H,2,5,8,11-18H2,1H3,(H,23,24)(H,25,26)(H,27,28)",PBRIIXYWXZBCCP-UHFFFAOYSA-N
Day,3178,-1.484810124610599,0.893246902424727,-2.9195864148427946,1.5589855211941308,0.558498124279168,1.10088825373801,Pocillopora verrucosa,0.999438750456443,5.612495435569011e-4,0.9999999384831213,0.04747049350678555,depletolite,340,(-)-Caryophyllene oxide,2,Carbonyl compounds,0.93,CHEMONTID:0001831,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0001831,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,C13H20O3,Good,13,20,0,3,0,0,-1.0769230769230766,90.99230769230769,2,"InChI=1S/C15H24O/c1-10-5-6-13-15(4,16-13)8-7-12-11(10)9-14(12,2)3/h11-13H,1,5-9H2,2-4H3/t11-,12-,13-,15-/m1/s1",CHO,"InChI=1S/C13H20O3/c1-12(14)10-8-6-4-2-3-5-7-9-11-13(15)16/h2-6,8,10-11H2,1H3,(H,15,16)",CPHCOQRZKRNEEU-UHFFFAOYSA-N
Day,3236,-4.739953995417224,-0.713916399689989,-3.585282812695122,4.543882662554548,-1.8114360746047593,2.1556439508492558,Pocillopora verrucosa,0.9999685192292078,3.1480770792184884e-5,0.9999999384831213,0.027493599371831743,depletolite,-1,2-Despiperidyl-2-(5-carboxypentylamine)repaglinide,1,Carboxylic acid derivatives,0.98,CHEMONTID:0001093,4,CHEMONTID:0000265,CHEMONTID:0000000;CHEMONTID:0000264;CHEMONTID:0000265;CHEMONTID:0001093,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,NA,NA,NA,NA,C16H23NO2,Good,16,23,1,2,0,0,-1,88.8,1,"InChI=1S/C27H36N2O6/c1-4-35-24-16-19(12-13-21(24)27(33)34)17-25(30)29-23(15-18(2)3)20-9-5-6-10-22(20)28-14-8-7-11-26(31)32/h5-6,9-10,12-13,16,18,23,28H,4,7-8,11,14-15,17H2,1-3H3,(H,29,30)(H,31,32)(H,33,34)",CHON,"InChI=1S/C16H23NO2/c1-14(2)17(13-7-11-16(18)19)12-6-10-15-8-4-3-5-9-15/h3-6,8-10,14H,7,11-13H2,1-2H3,(H,18,19)",VNLGBNNWSIIKGB-UHFFFAOYSA-N
Day,3248,-2.975467659785218,-1.5031311436218082,-4.084846320727092,-2.4584654116244367,-3.911952271192251,-4.368113069556996,Pocillopora verrucosa,0.9999907377719969,9.262228003108683e-6,0.9999999384831213,0.027493599371831743,depletolite,87,Benzenoids#Organoheterocyclic compounds,3,Amines,0.89,CHEMONTID:0002449,4,CHEMONTID:0000278,CHEMONTID:0000000;CHEMONTID:0004707;CHEMONTID:0000278;CHEMONTID:0002449,Organic compounds,Organic nitrogen compounds,Organonitrogen compounds,Amines,NA,NA,NA,NA,C13H25NO7,Good,13,25,1,7,0,0,-0.615384615384615,77.83846153846153,3,N/A,CHON,"InChI=1S/C13H25NO7/c1-8(16)20-12-10(18)9(17)11(19)13(7-15,21-12)5-3-2-4-6-14/h9-12,15,17-19H,2-7,14H2,1H3",HAZHHCWOHAQSQS-UHFFFAOYSA-N
Day,3285,-0.7357621460583367,-0.39244421092033155,-2.0109261601259396,-0.17940203972296903,-2.178155695382242,0.03345407515693494,Pocillopora verrucosa,0.9999722941310712,2.770586892874253e-5,0.9999999384831213,0.027493599371831743,depletolite,143,Organoheterocyclic compounds#Benzenoids#Alkaloids and derivatives#Organic acids and derivatives#Organic nitrogen compounds,3,Carboxylic acid derivatives,0.99,CHEMONTID:0001093,4,CHEMONTID:0000265,CHEMONTID:0000000;CHEMONTID:0000264;CHEMONTID:0000265;CHEMONTID:0001093,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,NA,NA,NA,NA,C17H24O6,Good,17,24,0,6,0,0,-0.7058823529411766,80.41764705882353,3,N/A,CHO,"InChI=1S/C17H24O6/c1-7-5-11-13(8(2)16(21)23-11)15(22-9(3)18)17(4)12(20)6-10(19)14(7)17/h7-8,10-11,13-15,19H,5-6H2,1-4H3",NMOQLJNCQRRJKM-UHFFFAOYSA-N
Day,3289,0.4485705093896831,1.397894106241707,-1.252792780768225,-0.5738165685324146,0.6125287544036886,-0.4282339485694164,Pocillopora verrucosa,0.9997971438919231,2.0285610807687933e-4,0.9999999384831213,0.03565516375147555,depletolite,381,Zolpidem phenyl-4-carboxylic acid,2,Monocarboxylic acids and derivatives,0.92,CHEMONTID:0001137,4,CHEMONTID:0000265,CHEMONTID:0000000;CHEMONTID:0000264;CHEMONTID:0000265;CHEMONTID:0001137,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,Monocarboxylic acids and derivatives,NA,NA,NA,NA,C17H39NO4P2,Good,17,39,1,4,2,0,-2.235294117647059,124.00588235294117,2,"InChI=1S/C19H19N3O3/c1-12-4-9-16-20-18(13-5-7-14(8-6-13)19(24)25)15(22(16)11-12)10-17(23)21(2)3/h4-9,11H,10H2,1-3H3,(H,24,25)",CHONP,"InChI=1S/C17H39NO4P2/c1-8-11-18(16(19-4,20-5)14-23-12-9-2)17(21-6,22-7)15-24-13-10-3/h23-24H,8-15H2,1-7H3",OKPMSFRDRQLOJO-UHFFFAOYSA-N
Day,3309,-2.3525980192583456,-1.0438842081748585,-4.233350353924894,-4.436386873603084,-2.9112491480759326,-2.833873065901262,Pocillopora verrucosa,0.9998810270288521,1.1897297114797954e-4,0.9999999384831213,0.03207851128761763,depletolite,336,Organic oxygen compounds#Lipids and lipid-like molecules,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C13H24N2O4,Good,13,24,2,4,0,0,-0.7692307692307692,82.22307692307692,3,N/A,CHON,NA,NA
Day,3389,-0.5326229731986248,-0.15015184884586696,-1.6376166537463643,0.018017669602506992,-1.1257442527190349,1.5590501571625868,Pocillopora verrucosa,0.9996559451460798,3.440548539202579e-4,0.9999999384831213,0.04192695945729654,depletolite,627,all-trans-4-Hydroxyretinoic acid,2,Carbonyl compounds,0.87,CHEMONTID:0001831,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0001831,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,C23H37NO5,Good,23,37,1,5,0,0,-1.0434782608695654,90.0391304347826,2,"InChI=1S/C20H28O3/c1-14(7-6-8-15(2)13-19(22)23)9-10-17-16(3)18(21)11-12-20(17,4)5/h6-10,13,18,21H,11-12H2,1-5H3,(H,22,23)/b8-6+,10-9+,14-7+,15-13+",CHON,"InChI=1S/C23H37NO5/c1-15(14-26)19-13-20(27)22-16(2)17(12-21(28)29-11-9-24-4)6-7-18(22)23(19,3)8-5-10-25/h10,12,14-16,18-20,22,24,27H,5-9,11,13H2,1-4H3",RVFGVKLFLDXDLT-UHFFFAOYSA-N
Day,3435,-2.72921555789829,-1.3106980823924679,-5.310574559060703,-7.283470227893273,-2.4517204902037175,-2.644515741942934,Pocillopora verrucosa,0.999789370113547,2.1062988645308695e-4,0.9999999384831213,0.03569973691951542,depletolite,2393,Lipids and lipid-like molecules#Organoheterocyclic compounds#Benzenoids,3,Amines,1,CHEMONTID:0002449,4,CHEMONTID:0000278,CHEMONTID:0000000;CHEMONTID:0004707;CHEMONTID:0000278;CHEMONTID:0002449,Organic compounds,Organic nitrogen compounds,Organonitrogen compounds,Amines,NA,NA,NA,NA,C18H33NO5,Good,18,33,1,5,0,0,-1.1111111111111107,91.96666666666665,3,N/A,CHON,"InChI=1S/C18H33NO5/c1-2-3-4-5-6-7-8-9-10-11-15(21)14-17(22)19-16(12-13-20)18(23)24/h16,20H,2-14H2,1H3,(H,19,22)(H,23,24)",LNMAIOKTBCKRKK-UHFFFAOYSA-N
Day,3488,-2.9499146353041055,3.2617972333912553,-3.6962116726233116,-0.1016091937161955,-3.0316455903207578,2.6842246553517723,Pocillopora verrucosa,0.999941985890249,5.801410975110776e-5,0.9999999384831213,0.028124278450520263,depletolite,1376,Organic acids and derivatives#Benzenoids#Organoheterocyclic compounds,3,Carboxylic acid derivatives,0.86,CHEMONTID:0001093,4,CHEMONTID:0000265,CHEMONTID:0000000;CHEMONTID:0000264;CHEMONTID:0000265;CHEMONTID:0001093,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,NA,NA,NA,NA,C23H25N2O2,Bad quality,23,25,2,2,0,0,-0.6521739130434785,78.88695652173914,3,N/A,uncharacterized,"InChI=1S/C23H25N2O2/c1-27-23(26)19-14-25(21-11-5-7-15-6-4-9-16(15)21)13-12-18-17-8-2-3-10-20(17)24-22(18)19/h2-4,6,8-10,19,21,24H,5,7,11-14H2,1H3",KUNCHWILPFCXLQ-UHFFFAOYSA-N
Day,3559,2.4137177963143697,-4.794076234570174,-3.833880170677409,-0.6004223967809683,-0.20608156399030986,-2.3804864112052737,Pocillopora verrucosa,0.9994520014774981,5.47998522501815e-4,0.9999999384831213,0.04728603731113089,depletolite,-1,Dinor-12-oxophytodienoic Acid,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C18H30N,Bad quality,18,30,1,0,0,0,-1.5,103.05,2,N/A,uncharacterized,"InChI=1S/C18H30N/c1-16(2,3)12-10-13(17(4,5)6)15(19)14(11-12)18(7,8)9/h10-11,19H,1-9H3",RJEWPAVTAZVIAG-UHFFFAOYSA-N
Day,3635,-1.02792863870199,0.07025307859819212,-5.145268546043055,-4.472805066546182,-0.8155624012257098,-1.38453699561554,Pocillopora verrucosa,0.9997966589253682,2.033410746317702e-4,0.9999999384831213,0.03565516375147555,depletolite,1306,Acetyl-DL-carnitine,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C6H27N10P2,Good,6,27,10,0,2,0,-1.166666666666667,93.55000000000001,2,"InChI=1S/C9H17NO4/c1-7(11)14-8(5-9(12)13)6-10(2,3)4/h8H,5-6H2,1-4H3",CHNP,NA,NA
Day,3856,-1.7440181197037259,-0.7498460648778895,-2.634032501064207,-0.8817756879894532,-3.29115202684032,-4.860340775588557,Pocillopora verrucosa,0.9998821279105601,1.1787208943987545e-4,0.9999999384831213,0.03207851128761763,depletolite,550,Lipids and lipid-like molecules,3,Carboxylic acid derivatives,0.93,CHEMONTID:0001093,4,CHEMONTID:0000265,CHEMONTID:0000000;CHEMONTID:0000264;CHEMONTID:0000265;CHEMONTID:0001093,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,NA,NA,NA,NA,C22H39N2O8P,Good,22,39,2,8,1,0,-1,88.8,3,N/A,CHONP,"InChI=1S/C22H39N2O8P/c1-21(2,3)31-20(27)17(15-10-8-7-9-11-15)24-33(28)30-14-22(4,5)18(32-33)19(26)23-13-12-16(25)29-6/h15,17-18H,7-14H2,1-6H3,(H,23,26)(H,24,28)",PXCYVDMQCJCWDF-UHFFFAOYSA-N
Day,4117,-2.1921195538027773,-4.451085140509025,-3.5510312214885555,-4.381253910400982,-3.545164142229049,-2.9241463215881245,Pocillopora verrucosa,0.9999781392832092,2.1860716790709447e-5,0.9999999384831213,0.027493599371831743,depletolite,1827,Eurycomalactone,2,Carbonyl compounds,0.9,CHEMONTID:0001831,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0001831,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,C15H24N2O5,Good,15,24,2,5,0,0,-0.5333333333333332,75.5,2,N/A,CHON,"InChI=1S/C15H24N2O5/c1-4-16-13(18)6-7-14(19)17-11(2)9-10-22-12(3)5-8-15(20)21/h11-12H,4-5,8-10H2,1-3H3,(H,16,18)(H,17,19)(H,20,21)",GSLSHJKFSNQTCC-UHFFFAOYSA-N
Day,4357,-1.9788136682944173,-1.7991109427519811,-1.308986601334799,-1.795694275399201,-0.46028199571636597,-1.0450194166578526,Pocillopora verrucosa,0.9998423461331284,1.5765386687163082e-4,0.9999999384831213,0.033855995303101134,depletolite,4993,Acetoxyacetone,2,Monocarboxylic acids and derivatives,0.9,CHEMONTID:0001137,4,CHEMONTID:0000265,CHEMONTID:0000000;CHEMONTID:0000264;CHEMONTID:0000265;CHEMONTID:0001137,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,Monocarboxylic acids and derivatives,NA,NA,NA,NA,C12H13NO2,Good,12,13,1,2,0,0,-0.5,74.55,2,"InChI=1S/C5H8O3/c1-4(6)3-8-5(2)7/h3H2,1-2H3",CHON,"InChI=1S/C12H13NO2/c1-8(12(14)15-2)10-7-13-11-6-4-3-5-9(10)11/h3-8,13H,1-2H3",DKPWECDPNJOYSW-UHFFFAOYSA-N
Day,4361,0.42495391361653817,1.3580920309270452,-1.0441890522814419,-1.538748043215319,-1.0400285009242054,1.1554985616662239,Pocillopora verrucosa,0.9993684657601618,6.315342398381783e-4,0.9999999384831213,0.049013033037128353,depletolite,-1,Alkyl phosphates,N/A,Alkyl phosphates,1,CHEMONTID:0003457,5,CHEMONTID:0000408,CHEMONTID:0000000;CHEMONTID:0000264;CHEMONTID:0000402;CHEMONTID:0000408;CHEMONTID:0003457,Organic compounds,Organic acids and derivatives,Organic phosphoric acids and derivatives,Phosphate esters,Alkyl phosphates,NA,NA,NA,C12H31N4O8P,Low probability,12,31,4,8,1,0,-0.666666666666667,79.30000000000001,3,N/A,uncharacterized,NA,NA
Day,4370,-1.5560308387254798,-1.7914486883693388,-1.2970273621569774,-1.9239071905629035,-2.240800491485541,-1.8545270539097887,Pocillopora verrucosa,0.9993266137693969,6.733862306030634e-4,0.9999999384831213,0.049724315252288535,depletolite,107,Azelaic acid,2,Carboxylic acid derivatives,0.88,CHEMONTID:0001093,4,CHEMONTID:0000265,CHEMONTID:0000000;CHEMONTID:0000264;CHEMONTID:0000265;CHEMONTID:0001093,Organic compounds,Organic acids and derivatives,Carboxylic acids and derivatives,Carboxylic acid derivatives,NA,NA,NA,NA,C12H20O5,Good,12,20,0,5,0,0,-0.833333333333333,84.04999999999998,2,"InChI=1S/C9H16O4/c10-8(11)6-4-2-1-3-5-7-9(12)13/h1-7H2,(H,10,11)(H,12,13)",CHO,"InChI=1S/C12H20O5/c1-8(13)6-4-5-7-10(12(16)17-3)9(2)11(14)15/h8,10,13H,2,4-7H2,1,3H3,(H,14,15)",QSAIBULZNVPLAJ-UHFFFAOYSA-N
Day,4500,-4.022337015206852,-4.773634544633516,-3.9880859904810038,-2.2703635812811473,-4.721922624099226,-3.5823307933609105,Pocillopora verrucosa,0.999929978998759,7.002100124104568e-5,0.9999999384831213,0.030118055462698485,depletolite,-1,Spectral Match to L-Tryptophan from NIST14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C11H9NO2,Good,11,9,1,2,0,0,-0.18181818181818166,65.48181818181817,1,N/A,CHON,NA,NA
Day,4526,-0.51787524858646,-0.046895862050685744,-1.449338449112616,-0.11604502197070658,-0.6343897924698443,-0.5983726998346721,Pocillopora verrucosa,0.9996606559496966,3.3934405030346544e-4,0.9999999384831213,0.04169744035155818,depletolite,2429,"5-Hydroxy-6E,8Z,11Z,14Z-eicosatetraenoic acid, methyl ester",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C13H31NO3P,Good,13,31,1,3,1,0,-2.0769230769230766,119.49230769230769,2,"InChI=1S/C21H34O3/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-17-20(22)18-16-19-21(23)24-2/h7-8,10-11,13-15,17,20,22H,3-6,9,12,16,18-19H2,1-2H3/b8-7-,11-10-,14-13-,17-15+",CHONP,NA,NA
Day,4670,-2.042915746466233,-2.8951648591998564,-3.646075510031355,-1.7045098832999626,-0.8320285729577442,-1.9540627488267606,Pocillopora verrucosa,0.9995413210081479,4.586789918520995e-4,0.9999999384831213,0.045286031843690434,depletolite,569,Misoprostol,2,Carbonyl compounds,1,CHEMONTID:0001831,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0001831,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,C23H38O3,Good,23,38,0,3,0,0,-1.391304347826087,99.95217391304348,2,"InChI=1S/C22H38O5/c1-4-5-14-22(2,26)15-10-12-18-17(19(23)16-20(18)24)11-8-6-7-9-13-21(25)27-3/h10,12,17-18,20,24,26H,4-9,11,13-16H2,1-3H3/b12-10+/t17-,18-,20-,22?/m1/s1",CHO,"InChI=1S/C23H38O3/c1-5-6-9-12-20(24)15-16-22-19(3)17-18(2)21(22)13-10-7-8-11-14-23(25)26-4/h5-7,10,18-19,21-22H,8-9,11-17H2,1-4H3",XQPITFAFQRBPIZ-UHFFFAOYSA-N
Day,4710,-1.622254596675831,-0.7802607437296035,-2.2839240016975264,0.1317703430354264,-2.7003633517931958,-1.7737894025964627,Pocillopora verrucosa,0.9997145290338354,2.854709661645842e-4,0.9999999384831213,0.03992149881846016,depletolite,345,NA,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C26H45NO6,Good,26,45,1,6,0,0,-1.1538461538461542,93.1846153846154,3,N/A,CHON,"InChI=1S/C26H45NO6/c1-14(4-7-22(31)27-13-23(32)33)17-5-6-18-24-19(12-21(30)26(17,18)3)25(2)9-8-16(28)10-15(25)11-20(24)29/h14-21,23-24,28-30,32-33H,4-13H2,1-3H3,(H,27,31)",UWKUHJRVKKMLHZ-UHFFFAOYSA-N
Day,4831,-2.9759996650374,-6.9787525364222995,-4.554457175507651,-4.089415426170072,-2.3033143298079786,-1.1094632822759163,Pocillopora verrucosa,0.9997104999841707,2.8950001582929023e-4,0.9999999384831213,0.03992149881846016,depletolite,-1,Amines,N/A,Amines,0.96,CHEMONTID:0002449,4,CHEMONTID:0000278,CHEMONTID:0000000;CHEMONTID:0004707;CHEMONTID:0000278;CHEMONTID:0002449,Organic compounds,Organic nitrogen compounds,Organonitrogen compounds,Amines,NA,NA,NA,NA,C13H25NO4,Good,13,25,1,4,0,0,-1.0769230769230766,90.99230769230769,3,N/A,CHON,"InChI=1S/C13H25NO4/c1-5-6-7-8-13(17)18-11(9-12(15)16)10-14(2,3)4/h11H,5-10H2,1-4H3/p+1",VVPRQWTYSNDTEA-UHFFFAOYSA-O
Day,4908,-1.2861535841602625,-0.7554734798161492,-2.0538840120259256,-3.6243875423078094,-0.3496124522144356,-0.2504821173442242,Pocillopora verrucosa,0.9998097449379949,1.9025506200508289e-4,0.9999999384831213,0.03555345310126239,depletolite,2035,Benzenoids#Organoheterocyclic compounds,3,Amines,0.84,CHEMONTID:0002449,4,CHEMONTID:0000278,CHEMONTID:0000000;CHEMONTID:0004707;CHEMONTID:0000278;CHEMONTID:0002449,Organic compounds,Organic nitrogen compounds,Organonitrogen compounds,Amines,NA,NA,NA,NA,C16H29NO6,Good,16,29,1,6,0,0,-0.875,85.2375,3,N/A,CHON,"InChI=1S/C16H29NO6/c1-2-3-4-5-6-7-8-9-10-12(14(17)20)16(23,15(21)22)11-13(18)19/h12,23H,2-11H2,1H3,(H2,17,20)(H,18,19)(H,21,22)",AYUWFLXTXZSODL-UHFFFAOYSA-N
Day,4954,-1.2885020987198863,-3.249012995731681,-4.699549628852153,-1.230494362975243,-2.4279552247990743,-1.0585371694797843,Pocillopora verrucosa,0.9996531020055709,3.4689799442910827e-4,0.9999999384831213,0.04201807384587568,depletolite,-1,Dinor-12-oxophytodienoic acid,2,Carbonyl compounds,0.96,CHEMONTID:0001831,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0001831,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,C21H34O4,Good,21,34,0,4,0,0,-1.2380952380952381,95.58571428571429,2,"InChI=1S/C16H24O3/c1-2-3-5-9-14-13(11-12-15(14)17)8-6-4-7-10-16(18)19/h3,5,11-14H,2,4,6-10H2,1H3,(H,18,19)/b5-3-/t13-,14-/m0/s1",CHO,"InChI=1S/C21H34O4/c1-3-4-12-15-18(22)21-19(25-21)16-13-10-8-6-5-7-9-11-14-17-20(23)24-2/h6-9,13,16,18-19,21-22H,3-5,10-12,14-15,17H2,1-2H3",OKKGPMPCYAXYPM-UHFFFAOYSA-N
Day,5098,0.4739053335241467,-0.5456661095619841,-2.244921426205123,-0.16283094620993582,0.11825017273416129,0.306872144664909,Pocillopora verrucosa,0.9999232294094235,7.677059057652757e-5,0.9999999384831213,0.03042811216147002,depletolite,1319,Aconitic acid,2,Carbonyl compounds,0.9,CHEMONTID:0001831,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0001831,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,C14H20O6,Good,14,20,0,6,0,0,-0.5714285714285712,76.58571428571427,2,"InChI=1S/C6H6O6/c7-4(8)1-3(6(11)12)2-5(9)10/h1H,2H2,(H,7,8)(H,9,10)(H,11,12)/b3-1+",CHO,"InChI=1S/C14H20O6/c1-4-10-7-12(19-9(3)15)14(20-10)11(16)5-8(2)6-13(17)18/h4-5,10-12,14,16H,1,6-7H2,2-3H3,(H,17,18)",VSWPFXIFFOELQV-UHFFFAOYSA-N
Day,5124,-3.1292097136279557,-3.381902432210822,-4.56955682191937,-2.277853262223042,-3.350248636553154,-5.042233809352685,Pocillopora verrucosa,0.9998349840117863,1.6501598821370988e-4,0.9999999384831213,0.034161564601813424,depletolite,-1,NA,N/A,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C15H29NO7,Good,15,29,1,7,0,0,-0.7999999999999998,83.1,3,N/A,CHON,"InChI=1S/C15H29NO7/c1-14(2,8-18)11(20)13(22)23-9-15(3,4)10(19)12(21)16-6-5-7-17/h10-11,17-20H,5-9H2,1-4H3,(H,16,21)",VPXDBAGDAPSEDS-UHFFFAOYSA-N
Day,5160,-0.22206474305279153,-0.39536129515176544,-3.977096858207792,1.4168800566681952,0.017445318300829234,1.3833909374001512,Pocillopora verrucosa,0.9999269770078565,7.302299214348746e-5,0.9999999384831213,0.03042811216147002,depletolite,198,"4,5-Epoxy-7Z,10Z,13Z,16Z,19Z-docosapentaenoic acid, methyl ester",2,Carbonyl compounds,0.83,CHEMONTID:0001831,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0001831,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,C22H32O5,Good,22,32,0,5,0,0,-1,88.8,2,"InChI=1S/C23H34O3/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-21-22(26-21)19-20-23(24)25-2/h4-5,7-8,10-11,13-14,16-17,21-22H,3,6,9,12,15,18-20H2,1-2H3/b5-4-,8-7-,11-10-,14-13-,17-16-",CHO,"InChI=1S/C22H32O5/c1-14(12-20(25)26)6-8-17-15(2)7-9-18-21(17,4)11-10-19(24)22(18,5)13-27-16(3)23/h12,17-18H,2,6-11,13H2,1,3-5H3,(H,25,26)",TWVOYMZVGMHUFF-UHFFFAOYSA-N
Day,5227,-1.235958651064964,-1.1452359184254222,-1.279370312890747,-0.7475135379380629,-0.6200034054410579,1.0448048117746926,Pocillopora verrucosa,0.9999074279730453,9.257202695462975e-5,0.9999999384831213,0.03193071508272018,depletolite,148,Organoheterocyclic compounds#Organic acids and derivatives,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,C6H29N14O6,Low probability,NA,NA,NA,NA,NA,NA,NA,NA,3,N/A,uncharacterized,NA,NA
Day,5472,-2.0048516687133975,-1.6223189964330076,-1.2921984371226731,-1.3942160882730816,-0.8140309998721454,1.2268669615932948,Pocillopora verrucosa,0.9994872182380053,5.127817619946779e-4,0.9999999384831213,0.04599305481379327,depletolite,148,Benzenoids#Organic oxygen compounds#Organoheterocyclic compounds,3,Carbonyl compounds,0.85,CHEMONTID:0001831,4,CHEMONTID:0000323,CHEMONTID:0000000;CHEMONTID:0004603;CHEMONTID:0000323;CHEMONTID:0001831,Organic compounds,Organic oxygen compounds,Organooxygen compounds,Carbonyl compounds,NA,NA,NA,NA,C14H31N7O6,Good,14,31,7,6,0,0,0.1428571428571428,56.22857142857143,3,N/A,CHON,NA,NA
Day,5620,0.21423375255641552,0.09362937565580823,-2.780559859054012,2.2540552239559593,2.607336204690209,2.8712155603298264,Pocillopora verrucosa,0.999901862478253,9.813752174696443e-5,0.9999999384831213,0.03207851128761763,depletolite,2391,Methyl deoxycholate,2,Amines,0.98,CHEMONTID:0002449,4,CHEMONTID:0000278,CHEMONTID:0000000;CHEMONTID:0004707;CHEMONTID:0000278;CHEMONTID:0002449,Organic compounds,Organic nitrogen compounds,Organonitrogen compounds,Amines,NA,NA,NA,NA,C15H22N2O5,Low probability,15,22,2,5,0,0,-0.40000000000000036,71.7,2,"InChI=1S/C25H42O4/c1-15(5-10-23(28)29-4)19-8-9-20-18-7-6-16-13-17(26)11-12-24(16,2)21(18)14-22(27)25(19,20)3/h15-22,26-27H,5-14H2,1-4H3/t15-,16-,17-,18+,19-,20+,21+,22+,24+,25-/m1/s1",uncharacterized,"InChI=1S/C15H22N2O5/c1-10(18)13(15(20)21-2)17-14(19)12(16)9-22-8-11-6-4-3-5-7-11/h3-7,10,12-13,18H,8-9,16H2,1-2H3,(H,17,19)",FVLCWWIFYVJYRH-UHFFFAOYSA-N
